5.898896e+14	6.888516e-02	0.000000e+00	1.315987e-07	0.000000e+00	0.000000e+00	
5.994843e+14	6.888516e-02	0.000000e+00	1.364299e-07	0.000000e+00	0.000000e+00	
6.092349e+14	6.888516e-02	0.000000e+00	1.414121e-07	0.000000e+00	0.000000e+00	
6.191442e+14	6.888516e-02	0.000000e+00	1.465481e-07	0.000000e+00	0.000000e+00	
6.292146e+14	6.888516e-02	0.000000e+00	1.518420e-07	0.000000e+00	0.000000e+00	
6.394488e+14	6.888516e-02	0.000000e+00	1.572971e-07	0.000000e+00	0.000000e+00	
6.498495e+14	6.888516e-02	0.000000e+00	1.629179e-07	0.000000e+00	0.000000e+00	
6.604194e+14	6.888516e-02	0.000000e+00	1.687066e-07	0.000000e+00	0.000000e+00	
6.711612e+14	6.888516e-02	0.000000e+00	1.746682e-07	0.000000e+00	0.000000e+00	
6.820777e+14	6.888516e-02	0.000000e+00	1.808055e-07	0.000000e+00	0.000000e+00	
6.931717e+14	6.888516e-02	0.000000e+00	1.871240e-07	0.000000e+00	0.000000e+00	
7.044462e+14	6.888516e-02	0.000000e+00	1.936251e-07	0.000000e+00	0.000000e+00	
7.159041e+14	6.888516e-02	0.000000e+00	2.003138e-07	0.000000e+00	0.000000e+00	
7.275484e+14	6.888516e-02	0.000000e+00	2.071945e-07	0.000000e+00	0.000000e+00	
7.393820e+14	6.888516e-02	0.000000e+00	2.142700e-07	0.000000e+00	0.000000e+00	
7.514081e+14	6.888516e-02	0.000000e+00	2.215463e-07	0.000000e+00	0.000000e+00	
7.636298e+14	6.888516e-02	0.000000e+00	2.290242e-07	0.000000e+00	0.000000e+00	
7.760503e+14	6.888516e-02	0.000000e+00	2.367098e-07	0.000000e+00	0.000000e+00	
7.886729e+14	6.888516e-02	0.000000e+00	2.446058e-07	0.000000e+00	0.000000e+00	
8.015007e+14	6.888516e-02	0.000000e+00	2.527189e-07	0.000000e+00	0.000000e+00	
8.145372e+14	6.888516e-02	0.000000e+00	2.610488e-07	0.000000e+00	0.000000e+00	
8.277857e+14	6.888516e-02	0.000000e+00	2.696028e-07	0.000000e+00	0.000000e+00	
8.412497e+14	6.888516e-02	0.000000e+00	2.783827e-07	0.000000e+00	0.000000e+00	
8.549327e+14	6.888516e-02	0.000000e+00	2.873936e-07	0.000000e+00	0.000000e+00	
8.688383e+14	6.888516e-02	0.000000e+00	2.966419e-07	0.000000e+00	0.000000e+00	
8.829700e+14	6.888516e-02	0.000000e+00	3.061266e-07	0.000000e+00	0.000000e+00	
8.973316e+14	6.888516e-02	0.000000e+00	3.158553e-07	0.000000e+00	0.000000e+00	
9.119268e+14	6.888516e-02	0.000000e+00	3.258298e-07	0.000000e+00	0.000000e+00	
9.267593e+14	6.888516e-02	0.000000e+00	3.360585e-07	0.000000e+00	0.000000e+00	
9.418332e+14	6.888516e-02	0.000000e+00	3.465387e-07	0.000000e+00	0.000000e+00	
9.571522e+14	6.888516e-02	0.000000e+00	3.572794e-07	0.000000e+00	0.000000e+00	
9.727203e+14	6.888516e-02	0.000000e+00	3.682813e-07	0.000000e+00	0.000000e+00	
9.885417e+14	6.888516e-02	0.000000e+00	3.795539e-07	0.000000e+00	0.000000e+00	
1.004620e+15	6.888516e-02	0.000000e+00	3.910928e-07	0.000000e+00	0.000000e+00	
1.020961e+15	6.888516e-02	0.000000e+00	4.029063e-07	0.000000e+00	0.000000e+00	
1.037567e+15	6.888516e-02	0.000000e+00	4.149994e-07	0.000000e+00	0.000000e+00	
1.054443e+15	6.888516e-02	0.000000e+00	4.273732e-07	0.000000e+00	0.000000e+00	
1.071593e+15	6.888516e-02	0.000000e+00	4.400375e-07	0.000000e+00	0.000000e+00	
1.089023e+15	6.888516e-02	0.000000e+00	4.529864e-07	0.000000e+00	0.000000e+00	
1.106736e+15	6.888516e-02	0.000000e+00	4.662308e-07	0.000000e+00	0.000000e+00	
1.124737e+15	6.888516e-02	0.000000e+00	4.797696e-07	0.000000e+00	0.000000e+00	
1.143031e+15	6.888516e-02	0.000000e+00	4.936146e-07	0.000000e+00	0.000000e+00	
1.161623e+15	6.888516e-02	0.000000e+00	5.077570e-07	0.000000e+00	0.000000e+00	
1.180517e+15	6.888516e-02	0.000000e+00	5.222068e-07	0.000000e+00	0.000000e+00	
1.199718e+15	6.888516e-02	0.000000e+00	5.369691e-07	0.000000e+00	0.000000e+00	
1.219231e+15	6.888516e-02	0.000000e+00	5.520430e-07	0.000000e+00	0.000000e+00	
1.239062e+15	6.888516e-02	0.000000e+00	5.674405e-07	0.000000e+00	0.000000e+00	
1.259216e+15	6.888516e-02	0.000000e+00	5.831474e-07	0.000000e+00	0.000000e+00	
1.279697e+15	6.888516e-02	0.000000e+00	5.991871e-07	0.000000e+00	0.000000e+00	
1.300511e+15	6.888516e-02	0.000000e+00	6.155459e-07	0.000000e+00	0.000000e+00	
1.321664e+15	6.888516e-02	0.000000e+00	6.322333e-07	0.000000e+00	0.000000e+00	
1.343161e+15	6.888516e-02	0.000000e+00	6.492519e-07	0.000000e+00	0.000000e+00	
1.365008e+15	6.888516e-02	0.000000e+00	6.666221e-07	0.000000e+00	0.000000e+00	
1.387210e+15	6.888516e-02	0.000000e+00	6.843092e-07	0.000000e+00	0.000000e+00	
1.409773e+15	6.888516e-02	0.000000e+00	7.023349e-07	0.000000e+00	0.000000e+00	
1.432703e+15	6.888516e-02	0.000000e+00	7.207012e-07	0.000000e+00	0.000000e+00	
1.456006e+15	6.888516e-02	0.000000e+00	7.394099e-07	0.000000e+00	0.000000e+00	
1.479688e+15	6.888516e-02	0.000000e+00	7.584692e-07	0.000000e+00	0.000000e+00	
1.503755e+15	6.888516e-02	0.000000e+00	7.778675e-07	0.000000e+00	0.000000e+00	
1.528214e+15	6.888516e-02	0.000000e+00	7.976136e-07	0.000000e+00	0.000000e+00	
1.553071e+15	6.888516e-02	0.000000e+00	8.177087e-07	0.000000e+00	0.000000e+00	
1.578331e+15	6.888516e-02	0.000000e+00	8.381770e-07	0.000000e+00	0.000000e+00	
1.604003e+15	6.888516e-02	0.000000e+00	8.589719e-07	0.000000e+00	0.000000e+00	
1.630092e+15	6.888516e-02	0.000000e+00	8.801193e-07	0.000000e+00	0.000000e+00	
1.656606e+15	6.888516e-02	0.000000e+00	9.016196e-07	0.000000e+00	0.000000e+00	
1.683551e+15	6.888516e-02	0.000000e+00	9.234732e-07	0.000000e+00	0.000000e+00	
1.710934e+15	6.888516e-02	0.000000e+00	9.456906e-07	0.000000e+00	0.000000e+00	
1.738762e+15	6.888516e-02	0.000000e+00	9.682505e-07	0.000000e+00	0.000000e+00	
1.767044e+15	6.888516e-02	0.000000e+00	9.911600e-07	0.000000e+00	0.000000e+00	
1.795785e+15	6.888516e-02	0.000000e+00	1.014427e-06	0.000000e+00	0.000000e+00	
1.824993e+15	6.888516e-02	0.000000e+00	1.038048e-06	0.000000e+00	0.000000e+00	
1.854677e+15	6.888516e-02	0.000000e+00	1.062022e-06	0.000000e+00	0.000000e+00	
1.884843e+15	6.888516e-02	0.000000e+00	1.086372e-06	0.000000e+00	0.000000e+00	
1.915501e+15	6.888516e-02	0.000000e+00	1.111044e-06	0.000000e+00	0.000000e+00	
1.946656e+15	6.888516e-02	0.000000e+00	1.136077e-06	0.000000e+00	0.000000e+00	
1.978319e+15	6.888516e-02	0.000000e+00	1.161445e-06	0.000000e+00	0.000000e+00	
2.010496e+15	6.888516e-02	0.000000e+00	1.187159e-06	0.000000e+00	0.000000e+00	
2.043197e+15	6.888516e-02	0.000000e+00	1.213218e-06	0.000000e+00	0.000000e+00	
2.076430e+15	6.888516e-02	0.000000e+00	1.239619e-06	0.000000e+00	0.000000e+00	
2.110203e+15	6.888516e-02	0.000000e+00	1.266399e-06	0.000000e+00	0.000000e+00	
2.144526e+15	6.888516e-02	0.000000e+00	1.293475e-06	0.000000e+00	0.000000e+00	
2.179407e+15	6.888516e-02	0.000000e+00	1.320886e-06	0.000000e+00	0.000000e+00	
2.214855e+15	6.888516e-02	0.000000e+00	1.348630e-06	0.000000e+00	0.000000e+00	
2.250880e+15	6.888516e-02	0.000000e+00	1.376723e-06	0.000000e+00	0.000000e+00	
2.287491e+15	6.888516e-02	0.000000e+00	1.405120e-06	0.000000e+00	0.000000e+00	
2.324697e+15	6.888516e-02	0.000000e+00	1.433841e-06	0.000000e+00	0.000000e+00	
2.362508e+15	6.888516e-02	0.000000e+00	1.462881e-06	0.000000e+00	0.000000e+00	
2.400935e+15	6.888516e-02	0.000000e+00	1.492236e-06	0.000000e+00	0.000000e+00	
2.439986e+15	6.888516e-02	0.000000e+00	1.521957e-06	0.000000e+00	0.000000e+00	
2.479673e+15	6.888516e-02	0.000000e+00	1.551928e-06	0.000000e+00	0.000000e+00	
2.520005e+15	6.888516e-02	0.000000e+00	1.582202e-06	0.000000e+00	0.000000e+00	
2.560993e+15	6.888516e-02	0.000000e+00	1.612776e-06	0.000000e+00	0.000000e+00	
2.602648e+15	6.888516e-02	0.000000e+00	1.643656e-06	0.000000e+00	0.000000e+00	
2.644980e+15	6.888516e-02	0.000000e+00	1.674813e-06	0.000000e+00	0.000000e+00	
2.688001e+15	6.888516e-02	0.000000e+00	1.706292e-06	0.000000e+00	0.000000e+00	
2.731722e+15	6.888516e-02	0.000000e+00	1.738012e-06	0.000000e+00	0.000000e+00	
2.776153e+15	6.888516e-02	0.000000e+00	1.770068e-06	0.000000e+00	0.000000e+00	
2.821308e+15	6.888516e-02	0.000000e+00	1.802330e-06	0.000000e+00	0.000000e+00	
2.867196e+15	6.888516e-02	0.000000e+00	1.834859e-06	0.000000e+00	0.000000e+00	
2.913832e+15	6.888516e-02	0.000000e+00	1.867648e-06	0.000000e+00	0.000000e+00	
2.961225e+15	6.888516e-02	0.000000e+00	1.900691e-06	0.000000e+00	0.000000e+00	
3.009390e+15	6.888516e-02	0.000000e+00	1.934022e-06	0.000000e+00	0.000000e+00	
3.058338e+15	6.888516e-02	0.000000e+00	1.967555e-06	0.000000e+00	0.000000e+00	
3.108082e+15	6.888516e-02	0.000000e+00	2.001327e-06	0.000000e+00	0.000000e+00	
3.158635e+15	6.888516e-02	0.000000e+00	2.035332e-06	0.000000e+00	0.000000e+00	
3.210011e+15	6.888516e-02	0.000000e+00	2.069670e-06	0.000000e+00	0.000000e+00	
3.262222e+15	6.888516e-02	0.000000e+00	2.104114e-06	0.000000e+00	0.000000e+00	
3.315282e+15	6.888516e-02	0.000000e+00	2.138774e-06	0.000000e+00	0.000000e+00	
3.369206e+15	6.888516e-02	0.000000e+00	2.173645e-06	0.000000e+00	0.000000e+00	
3.424006e+15	6.888516e-02	0.000000e+00	2.208721e-06	0.000000e+00	0.000000e+00	
3.479698e+15	6.888516e-02	0.000000e+00	2.244012e-06	0.000000e+00	0.000000e+00	
3.536296e+15	6.888516e-02	0.000000e+00	2.279477e-06	0.000000e+00	0.000000e+00	
3.593814e+15	6.888516e-02	0.000000e+00	2.315193e-06	0.000000e+00	0.000000e+00	
3.652267e+15	6.888516e-02	0.000000e+00	2.351023e-06	0.000000e+00	0.000000e+00	
3.711672e+15	6.888516e-02	0.000000e+00	2.387136e-06	0.000000e+00	0.000000e+00	
3.772042e+15	6.888516e-02	0.000000e+00	2.423310e-06	0.000000e+00	0.000000e+00	
3.833395e+15	6.888516e-02	0.000000e+00	2.459652e-06	0.000000e+00	0.000000e+00	
3.895746e+15	6.888516e-02	0.000000e+00	2.496158e-06	0.000000e+00	0.000000e+00	
3.959110e+15	6.888516e-02	0.000000e+00	2.532887e-06	0.000000e+00	0.000000e+00	
4.023506e+15	6.888516e-02	0.000000e+00	2.569698e-06	0.000000e+00	0.000000e+00	
4.088948e+15	6.888516e-02	0.000000e+00	2.606658e-06	0.000000e+00	0.000000e+00	
4.155455e+15	6.888516e-02	0.000000e+00	2.643763e-06	0.000000e+00	0.000000e+00	
4.223044e+15	6.888516e-02	0.000000e+00	2.681009e-06	0.000000e+00	0.000000e+00	
4.291732e+15	6.888516e-02	0.000000e+00	2.718556e-06	0.000000e+00	0.000000e+00	
4.361538e+15	6.888516e-02	0.000000e+00	2.756058e-06	0.000000e+00	0.000000e+00	
4.432479e+15	6.888516e-02	0.000000e+00	2.793691e-06	0.000000e+00	0.000000e+00	
4.504573e+15	6.888516e-02	0.000000e+00	2.831452e-06	0.000000e+00	0.000000e+00	
4.577841e+15	6.888516e-02	0.000000e+00	2.869366e-06	0.000000e+00	0.000000e+00	
4.652300e+15	6.888516e-02	0.000000e+00	2.907369e-06	0.000000e+00	0.000000e+00	
4.727970e+15	6.888516e-02	0.000000e+00	2.945593e-06	0.000000e+00	0.000000e+00	
4.804870e+15	6.888516e-02	0.000000e+00	2.983826e-06	0.000000e+00	0.000000e+00	
4.883022e+15	6.888516e-02	0.000000e+00	3.022491e-06	0.000000e+00	0.000000e+00	
4.962445e+15	6.888516e-02	0.000000e+00	3.060945e-06	0.000000e+00	0.000000e+00	
5.043159e+15	6.888516e-02	0.000000e+00	3.099512e-06	0.000000e+00	0.000000e+00	
5.125187e+15	6.888516e-02	0.000000e+00	3.138191e-06	0.000000e+00	0.000000e+00	
5.208549e+15	6.888516e-02	0.000000e+00	3.176848e-06	0.000000e+00	0.000000e+00	
5.293266e+15	6.888516e-02	0.000000e+00	3.215855e-06	0.000000e+00	0.000000e+00	
5.379362e+15	6.888516e-02	0.000000e+00	3.254874e-06	0.000000e+00	0.000000e+00	
5.466857e+15	6.888516e-02	0.000000e+00	3.294009e-06	0.000000e+00	0.000000e+00	
5.555776e+15	6.888516e-02	0.000000e+00	3.333261e-06	0.000000e+00	0.000000e+00	
5.646141e+15	6.888516e-02	0.000000e+00	3.372879e-06	0.000000e+00	0.000000e+00	
5.737976e+15	6.888516e-02	0.000000e+00	3.412346e-06	0.000000e+00	0.000000e+00	
5.831305e+15	6.888516e-02	0.000000e+00	3.451936e-06	0.000000e+00	0.000000e+00	
5.926152e+15	6.888516e-02	0.000000e+00	3.491653e-06	0.000000e+00	0.000000e+00	
6.022541e+15	6.888516e-02	0.000000e+00	3.531497e-06	0.000000e+00	0.000000e+00	
6.120498e+15	6.888516e-02	0.000000e+00	3.571515e-06	0.000000e+00	0.000000e+00	
6.220049e+15	6.888516e-02	0.000000e+00	3.612151e-06	0.000000e+00	0.000000e+00	
6.321218e+15	6.888516e-02	0.000000e+00	3.652393e-06	0.000000e+00	0.000000e+00	
6.424034e+15	6.888516e-02	0.000000e+00	3.692781e-06	0.000000e+00	1.339511e-75	
6.528521e+15	6.888516e-02	0.000000e+00	3.733317e-06	0.000000e+00	2.376614e-47	
6.634708e+15	6.888516e-02	0.000000e+00	3.774005e-06	0.000000e+00	4.212274e-19	
6.742622e+15	6.888516e-02	0.000000e+00	3.814851e-06	0.000000e+00	1.544767e-12	
6.852292e+15	6.888516e-02	0.000000e+00	3.855861e-06	0.000000e+00	9.948803e-12	
6.963745e+15	6.888516e-02	0.000000e+00	3.897042e-06	0.000000e+00	2.951505e-11	
7.077011e+15	6.888516e-02	0.000000e+00	3.938249e-06	0.000000e+00	6.475109e-11	
7.192119e+15	6.888516e-02	0.000000e+00	3.979775e-06	0.000000e+00	1.201464e-10	
7.309099e+15	6.888516e-02	0.000000e+00	4.021496e-06	0.000000e+00	2.008051e-10	
7.427982e+15	6.888516e-02	0.000000e+00	4.063419e-06	0.000000e+00	3.119973e-10	
7.548799e+15	6.888516e-02	0.000000e+00	4.105874e-06	0.000000e+00	4.596581e-10	
7.671581e+15	6.888516e-02	0.000000e+00	4.148198e-06	0.000000e+00	6.498364e-10	
7.796360e+15	6.888516e-02	0.000000e+00	4.190753e-06	0.000000e+00	8.896109e-10	
7.923169e+15	6.888516e-02	0.000000e+00	4.233546e-06	0.000000e+00	1.186245e-09	
8.052040e+15	6.888516e-02	0.000000e+00	4.276656e-06	0.000000e+00	1.547940e-09	
8.183007e+15	6.888516e-02	0.000000e+00	4.319945e-06	0.000000e+00	1.983510e-09	
8.316104e+15	6.888516e-02	0.000000e+00	4.363501e-06	0.000000e+00	2.503006e-09	
8.451366e+15	6.888516e-02	0.000000e+00	4.407504e-06	0.000000e+00	3.117187e-09	
8.588829e+15	6.888516e-02	0.000000e+00	4.451612e-06	0.000000e+00	3.836007e-09	
8.728527e+15	6.888516e-02	0.000000e+00	4.496275e-06	0.000000e+00	4.672342e-09	
8.870497e+15	6.888516e-02	0.000000e+00	4.540976e-06	0.000000e+00	5.640235e-09	
9.014776e+15	6.888516e-02	0.000000e+00	4.586003e-06	0.000000e+00	6.752509e-09	
9.161402e+15	6.888516e-02	0.000000e+00	4.631366e-06	0.000000e+00	8.024813e-09	
9.310413e+15	6.888516e-02	0.000000e+00	4.677239e-06	0.000000e+00	9.470964e-09	
9.461848e+15	6.888516e-02	0.000000e+00	4.723295e-06	0.000000e+00	1.111181e-08	
9.615746e+15	6.888516e-02	0.000000e+00	4.769725e-06	0.000000e+00	1.296348e-08	
9.772147e+15	6.888516e-02	0.000000e+00	4.816542e-06	0.000000e+00	1.503957e-08	
